player_ids,price_change_this_night,net_transfers_in_out_since_last_price_change,net_transfers_in_out_this_day,price_change_so_far_for_this_event ,total_active_players_estimate,players_injured,player_prices_today,net_transfers_in_out_overall_as_of_today,player_name
1,,0,-14,0,5133285,False,44,-52821,Balogun
2,,0,-35,0,5133285,False,39,-8774,Cédric
3,,0,3,0,5133285,False,44,-6476,M.Elneny
4,,0,-6,0,5133285,False,54,-7277,Fábio Vieira
5,,36485,31620,1,5133285,False,51,-872568,Gabriel
6,,0,-274,0,5133285,False,71,-312702,Havertz
7,,0,-12,0,5133285,True,43,-10149,Holding
8,,0,-6558,0,5133285,False,79,-29281,G.Jesus
9,,0,-10,0,5133285,False,53,-9555,Jorginho
10,,0,422,0,5133285,False,43,-2808,Kiwior
11,,0,-2,0,5133285,False,45,-11007,Marquinhos
12,,0,-3323,0,5133285,False,77,-814671,Martinelli
13,,0,-1227,0,5133285,False,52,-65567,Nketiah
14,,0,-3209,0,5133285,False,84,-975072,Ødegaard
15,,0,-11,0,5133285,True,48,-28874,Thomas
16,,0,-1,0,5133285,False,49,-5760,Pepe
17,,0,-1110,0,5133285,False,45,-1201421,Ramsdale
18,,0,-11,0,5133285,False,40,-10248,Rúnarsson
19,,0,8682,0,5133285,False,90,159657,Saka
20,,0,14796,0,5133285,False,56,1563986,Saliba
21,,0,26,0,5133285,False,49,-115,Sambi
22,,0,-50,0,5133285,False,53,-11119,Smith Rowe
23,,0,75,0,5133285,False,40,-8447,Tavares
24,,0,-2,0,5133285,False,44,-25999,Tierney
25,,0,-53,0,5133285,False,45,-9662,Tomiyasu
26,,0,2795,0,5133285,False,65,-377819,Trossard
27,,0,-310,0,5133285,False,39,112816,Trusty
28,,0,-1050,0,5133285,False,39,-111601,Turner
29,,0,-43,0,5133285,False,56,44371,White
30,,0,0,0,5133285,False,60,-1223,Xhaka
31,,0,-19676,0,5133285,False,52,218466,Zinchenko
32,,0,1499,0,5133285,False,51,236851,Alex Moreno
33,,0,4245,0,5133285,False,43,-32641,Archer
34,,0,18,0,5133285,False,56,255962,Bailey
35,,0,-4,0,5133285,True,57,-16371,Buendia
36,,0,-6928,0,5133285,False,46,677874,Cash
37,,0,3229,0,5133285,False,38,-17448,Chambers
38,,0,-8,0,5133285,False,58,-43014,Coutinho
39,,0,-11,0,5133285,False,49,-18278,Davis
40,,0,-15,0,5133285,False,49,-1192,Dendoncker
41,,0,460,0,5133285,False,44,20239,Diego Carlos
42,,0,-136,0,5133285,False,46,86947,Digne
43,,0,8944,0,5133285,False,55,614966,Douglas Luiz
44,,0,-74,0,5133285,True,50,1431,Duran
45,,0,-3,0,5133285,False,39,-6131,Hause
46,,0,3,0,5133285,False,44,-2246,Iroegbunam
47,,0,-144,0,5133285,True,50,-3326,Kamara
48,,-6667,-6528,-1,5133285,True,45,96440,Konsa
49,,0,-1553,0,5133285,False,52,431953,Martinez
50,,0,-1481,0,5133285,False,55,98588,McGinn
51,,0,-110,0,5133285,True,41,-1061582,Mings
52,,0,-220,0,5133285,True,44,-73371,Nakamba
53,,0,-15,0,5133285,False,39,-30250,Olsen
54,,0,-3,0,5133285,False,45,-10832,Philogene
55,,0,44,0,5133285,False,59,-5792,J.Ramsey
56,,0,0,0,5133285,False,45,-620,Sanson
57,,0,0,0,5133285,False,40,-381,Sinisalo
58,,0,-53,0,5133285,False,56,-74502,Tielemans
59,,0,-4,0,5133285,False,50,-1978,Bertrand Traoré
60,,-61717,-52734,-1,5133285,False,87,2734768,Watkins
61,,0,-2,0,5133285,False,50,-787,Wesley
62,,0,-3,0,5133285,False,49,-11194,Anthony
63,,0,-306,0,5133285,False,52,-48040,Billing
64,,0,-28,0,5133285,False,47,-5867,Brooks
65,,0,-17,0,5133285,False,50,2258,Christie
66,,0,-3,0,5133285,False,50,-1335,L.Cook
67,,0,0,0,5133285,False,45,-392,Siriki
68,,0,-3,0,5133285,True,43,-1602,Fredericks
69,,0,-14,0,5133285,True,40,-15492,Hill
70,,0,-14,0,5133285,False,45,310,Kelly
71,,0,-36,0,5133285,False,43,-2703,Kilkenny
72,,0,-310,0,5133285,False,46,-14141,Kluivert
73,,0,0,0,5133285,False,49,-1187,Lowe
74,,0,-16,0,5133285,False,43,-661,Marcondes
75,,0,4,0,5133285,False,43,-4583,Mepham
76,,0,-97,0,5133285,False,46,-30619,Moore
77,,0,-2039,0,5133285,False,46,238652,Neto
78,,0,6,0,5133285,False,47,-4078,O.Dango
79,,0,-1,0,5133285,False,45,-110,Pearson
80,,0,-40,0,5133285,False,40,-19790,Randolph
81,,0,-3,0,5133285,False,48,-1121,Rothwell
82,,0,-242,0,5133285,False,45,51001,Semenyo
83,,0,1388,0,5133285,False,45,291490,Senesi
84,,0,-119,0,5133285,False,44,7285,Smith
85,,-55528,-53206,-1,5133285,False,69,1931353,Solanke
86,,0,-1008,0,5133285,False,54,42135,Tavernier
87,,0,-1,0,5133285,False,47,-1536,Hamed Traorè
88,,0,7,0,5133285,False,40,-8598,Travers
89,,0,-134,0,5133285,False,44,7885,Zabarnyi
90,,0,26,0,5133285,False,44,-12238,Ajer
91,,0,-7,0,5133285,False,39,-6421,Balcombe
92,,0,104,0,5133285,False,43,-210179,Baptiste
93,,0,-10,0,5133285,False,40,-13439,Bech
94,,0,0,0,5133285,False,45,-133,Bidstrup
95,,0,0,0,5133285,False,50,-3537,Canós
96,,0,887,0,5133285,False,45,4892,Collins
97,,0,-1,0,5133285,False,40,-536,Cox
98,,0,21,0,5133285,False,48,-8020,Damsgaard
99,,0,-11,0,5133285,True,47,-9655,Dasilva
100,,0,0,0,5133285,False,45,-838,Dervişoğlu
101,,0,5218,0,5133285,False,45,76539,Flekken
102,,0,-96,0,5133285,False,39,-613,Goode
103,,0,-117,0,5133285,True,43,-171648,Henry
104,,0,-28,0,5133285,True,44,-19478,Hickey
105,,0,206,0,5133285,False,53,-2204,Janelt
106,,0,1789,0,5133285,False,54,-8675,Jensen
107,,0,14,0,5133285,False,47,3074,Lewis-Potter
108,,0,-1861,0,5133285,True,68,-441036,Mbeumo
109,,0,2499,0,5133285,False,48,-423303,Mee
110,,0,1062,0,5133285,False,53,-2355,Nørgaard
111,,0,-5,0,5133285,False,49,-475,Onyeka
112,,0,1219,0,5133285,False,46,98598,Pinnock
113,,0,4804,0,5133285,False,49,114912,Raya
114,,0,89,0,5133285,False,44,35,Roerslev
115,,0,-5,0,5133285,True,52,-7578,Schade
116,,0,-515,0,5133285,False,39,123096,Strakosha
117,,0,19136,1,5133285,False,82,783262,Toney
118,,0,-2,0,5133285,False,45,-1700,Trevitt
119,,0,-1210,0,5133285,False,56,-250093,Wissa
120,,0,225,0,5133285,False,43,-26551,Yarmoliuk
121,,0,4,0,5133285,False,43,-4046,Zanka
122,,0,65,0,5133285,False,50,-3025,Adingra
123,,0,-5,0,5133285,False,44,-10622,Alzate
124,,0,-1,0,5133285,False,45,-4570,Ayari
125,,0,91,0,5133285,False,47,-122,Buonanotte
126,,0,-36,0,5133285,False,45,-204281,Caicedo
127,,0,-1,0,5133285,False,45,-3895,Connolly
128,,0,-14,0,5133285,False,48,-10587,Dahoud
129,,0,68,0,5133285,False,50,-163857,Dunk
130,,0,-27,0,5133285,True,50,-339545,Enciso
131,,-13558,-12796,-1,5133285,False,50,-2350269,Estupiñan
132,,0,-890,0,5133285,False,58,-237177,Ferguson
133,,0,-67,0,5133285,False,49,11167,Gilmour
134,,0,8150,0,5133285,False,64,176313,Gross
135,,0,-30681,0,5133285,True,54,-1432630,João Pedro
136,,0,-3,0,5133285,False,40,-2385,Karbownik
137,,0,0,0,5133285,False,45,-131,Kozłowski
138,,0,-1,0,5133285,False,49,-3872,Lallana
139,,0,4988,0,5133285,False,39,-276876,Lamptey
140,,0,-208,0,5133285,True,61,-220313,March
141,,0,-31,0,5133285,False,39,-841,McGill
142,,0,-30,0,5133285,True,48,-14694,Milner
143,,0,374,0,5133285,False,64,-2448589,Mitoma
144,,0,3,0,5133285,False,44,-3310,Moder
145,,0,-2107,0,5133285,False,45,-71087,Sanchez
146,,0,0,0,5133285,False,45,-1575,Sarmiento
147,,0,0,0,5133285,False,40,-34,Scherpen
148,,0,1150,0,5133285,False,42,-322499,Steele
149,,0,-1,0,5133285,False,55,-4470,Undav
150,,0,2705,0,5133285,False,40,162903,Van Hecke
151,,0,26,0,5133285,False,43,-69471,Veltman
152,,0,-62,0,5133285,False,44,-15707,Verbruggen
153,,0,1,0,5133285,False,42,-17635,Webster
154,,0,1530,0,5133285,False,57,-170552,Welbeck
155,,0,-58,0,5133285,False,44,-78279,Zeqiri
156,,0,662,0,5133285,False,42,5488,Agyei
157,,0,5194,0,5133285,False,38,104942,Al-Dakhil
158,,0,0,0,5133285,False,49,-2356,Bastien
159,,0,-3,0,5133285,False,52,-13755,Benson
160,,0,-599,0,5133285,False,40,-305242,Beyer
161,,0,-142,0,5133285,False,47,-8097,Brownhill
162,,0,-4,0,5133285,False,44,-2539,Churlinov
163,,0,0,0,5133285,False,48,-1980,Cork
164,,0,-1,0,5133285,False,45,-2814,Costelloe
165,,0,-3,0,5133285,False,50,-3305,Cullen
166,,0,-115,0,5133285,False,39,-958,Egan-Riley
167,,0,3,0,5133285,False,39,-11521,Ekdal
168,,0,-326,0,5133285,False,47,1388,Foster
169,,0,-52,0,5133285,False,39,-4088,Franchi
170,,0,-4,0,5133285,False,48,-2845,Gudmundsson
171,,0,-1,0,5133285,False,40,-1760,McNally
172,,0,-12,0,5133285,False,43,-15762,Muric
173,,0,64,0,5133285,False,44,-2221,O'Shea
174,,0,-8,0,5133285,False,49,-3319,Obafemi
175,,0,0,0,5133285,False,40,-1057,Peacock-Farrell
176,,0,-69,0,5133285,False,43,-17312,Roberts
177,,0,-15,0,5133285,False,53,-12087,Rodriguez
178,,0,-2180,0,5133285,False,40,314548,Taylor
179,,0,-1,0,5133285,False,40,-1386,Thomas
180,,0,0,0,5133285,False,49,-2569,Twine
181,,0,-12,0,5133285,False,39,1467,Vigouroux
182,,0,-30,0,5133285,False,44,-5906,Vitinho
183,,0,-2,0,5133285,False,55,-14969,Weghorst
184,,0,-5,0,5133285,False,46,-10620,Zaroury
185,,0,0,0,5133285,False,40,-920,Ampadu
186,,0,-56,0,5133285,False,42,-7121,Andrey
187,,0,-6,0,5133285,False,50,-83053,Arrizabalaga
188,,0,-1,0,5133285,False,65,-2013,Aubameyang
189,,0,0,0,5133285,False,45,-100,Azpilicueta
190,,0,0,0,5133285,False,40,-289,Baba
191,,0,-202,0,5133285,False,44,1208,B.Badiashile
192,,0,8,0,5133285,False,40,-470,Bettinelli
193,,0,73,0,5133285,False,49,12631,Broja
194,,0,6,0,5133285,False,43,-16245,Chalobah
195,,0,-592,0,5133285,False,54,-1018560,Chilwell
196,,0,3726,0,5133285,False,42,-131883,Chukwuemeka
197,,0,-4131,0,5133285,False,47,76279,Colwill
198,,0,-68,0,5133285,True,48,-31737,Cucurella
199,,0,933,0,5133285,False,48,-214806,Enzo
200,,0,908,0,5133285,False,50,8306,D.D.Fofana
201,,0,-3,0,5133285,True,44,-2496,W.Fofana
202,,0,2082,0,5133285,False,54,-9844,Gallagher
203,,0,643,0,5133285,False,42,496055,Gusto
204,,0,-17,0,5133285,False,43,-10290,Hall
205,,0,1141,0,5133285,False,47,7242,Hudson-Odoi
206,,0,-522,0,5133285,True,53,-1250564,James
207,,0,-8,0,5133285,False,68,-52768,Lukaku
208,,0,-199,0,5133285,False,53,-1483,Madueke
209,,0,-63,0,5133285,True,68,-259198,Mount
210,,0,-989,0,5133285,False,63,-197148,Mudryk
211,,0,-1406,0,5133285,False,68,-1124682,N.Jackson
212,,-4905,-4905,-1,5133285,False,73,-22522,Nkunku
213,,0,0,0,5133285,False,55,-406,Pulisic
214,,0,-10,0,5133285,False,43,-4910,M.Sarr
215,,0,-4,0,5133285,False,40,-4203,Slonina
216,,0,-13002,0,5133285,False,70,286695,Sterling
217,,0,-6191,0,5133285,False,50,37861,T.Silva
218,,0,-1,0,5133285,False,54,-15448,Ziyech
219,,0,-174,0,5133285,False,43,21513,Ahamada
220,,0,-10999,-1,5133285,False,47,1166318,Andersen
221,,0,-89,0,5133285,False,54,-12204,J.Ayew
222,,0,-45,0,5133285,False,44,-4634,Clyne
223,,0,-3,0,5133285,True,49,-3588,C.Doucouré
224,,0,-7,0,5133285,False,44,-3960,Ebiowei
225,,0,-237,0,5133285,False,54,-86741,Edouard
226,,0,-3024,0,5133285,True,60,-1249446,Eze
227,,0,-30,0,5133285,False,44,-68215,Guaita
228,,-4786,-5162,-1,5133285,True,43,59070,Guéhi
229,,0,7,0,5133285,False,49,23,Hughes
230,,0,-1634,0,5133285,False,45,-17294,Johnstone
231,,0,90,0,5133285,False,47,-26995,Lerma
232,,0,-101,0,5133285,False,49,9651,Mateta
233,,0,-6,0,5133285,False,39,-2567,Matthews
234,,0,-2008,-1,5133285,False,45,234462,Mitchell
235,,0,0,0,5133285,False,40,-9977,O'Brien
236,,-6731,-6731,-1,5133285,True,58,79688,Olise
237,,0,0,0,5133285,False,45,-1565,Plange
238,,0,110,0,5133285,False,39,9478,C.Richards
239,,0,19,0,5133285,False,43,-1620,Riedewald
240,,0,-38,0,5133285,False,49,-8560,Schlupp
241,,0,-38,0,5133285,False,40,-47990,Tomkins
242,,0,-14,0,5133285,False,45,-11228,Ward
243,,0,39,0,5133285,False,39,-27576,Whitworth
244,,0,-54,0,5133285,True,44,-17469,André Gomes
245,,0,7337,1,5133285,False,42,436430,Branthwaite
246,,0,312,0,5133285,False,58,-19806,Calvert-Lewin
247,,0,21,0,5133285,False,44,-3078,Coleman
248,,0,-1,0,5133285,True,48,-2821,Dele
249,,0,-488,0,5133285,False,55,9557,A.Doucoure
250,,0,-51,0,5133285,False,49,2627,Garner
251,,0,-1,0,5133285,False,44,-2155,Gbamin
252,,0,22,0,5133285,False,43,-7350,Godfrey
253,,0,-6,0,5133285,False,53,-29110,Gray
254,,0,5,0,5133285,False,48,-2788,Gana
255,,0,-13,0,5133285,False,40,-132312,Holgate
256,,0,-257,0,5133285,False,53,-50383,Iwobi
257,,0,-41,0,5133285,False,43,-10533,Keane
258,,0,4129,0,5133285,False,49,6327,Maupay
259,,0,-439,0,5133285,False,54,19225,McNeil
260,,0,-474,0,5133285,False,46,577028,Mykolenko
261,,0,15,0,5133285,False,47,-12764,Onana
262,,0,-51,0,5133285,False,44,-8498,Patterson
263,,0,9055,0,5133285,False,45,-342387,Pickford
264,,0,-2,0,5133285,False,45,-3661,Simms
265,,0,-1513,0,5133285,False,46,366194,Tarkowski
266,,0,-81,0,5133285,False,39,-9260,J.Virginia
267,,0,-1111,0,5133285,False,53,-17717,Andreas
268,,0,-52,0,5133285,False,49,3156,Cairney
269,,0,0,0,5133285,False,50,-1008,I.Cavaleiro
270,,0,299,0,5133285,False,53,-692,De Cordova-Reid
271,,0,47,0,5133285,False,44,-27517,Diop
272,,0,-5,0,5133285,False,44,-1597,Francois
273,,0,0,0,5133285,False,44,-7101,Knockaert
274,,0,-5,0,5133285,False,40,-9623,Kongolo
275,,0,-6307,0,5133285,False,48,741930,Leno
276,,0,-13,0,5133285,False,43,-16050,Lukić
277,,0,-25,0,5133285,False,40,-37756,Mbabu
278,,0,-26,0,5133285,False,74,-341191,Mitrović
279,,0,5386,0,5133285,False,44,7149,Muniz
280,,0,-128,0,5133285,False,50,11026,J.Palhinha
281,,0,-165,0,5133285,False,45,-3972,Ream
282,,0,-32,0,5133285,False,45,-60955,Reed
283,,0,350,0,5133285,False,44,100464,Robinson
284,,0,-22,0,5133285,False,39,-8311,Rodák
285,,0,-235,0,5133285,True,44,-37399,Tete
286,,0,-299,0,5133285,False,43,16016,Tosin
287,,0,-670,0,5133285,False,45,-284171,Vinícius
288,,0,-59,0,5133285,False,53,-8894,Wilson
289,,0,-49,0,5133285,False,39,-9493,Adrián
290,,0,-40184,0,5133285,False,86,320608,Alexander-Arnold
291,,0,1414,1,5133285,False,58,434366,A.Becker
292,,0,-1,0,5133285,True,47,-3970,Bajcetic
293,,0,54153,1,5133285,False,76,410682,Darwin
294,,0,54186,0,5133285,False,82,1778985,Diogo J.
295,,0,2572,0,5133285,False,48,386,Elliott
296,,0,0,0,5133285,False,50,-1107,Fabinho
297,,0,-144,0,5133285,False,72,-430517,Gakpo
298,,0,1418,0,5133285,False,46,181875,Gomez
299,,0,0,0,5133285,False,50,-812,Henderson
300,,0,711,0,5133285,False,49,3426,Jones
301,,0,3452,0,5133285,False,37,135217,Kelleher
302,,0,5471,0,5133285,False,49,-4270,Konaté
303,,32226,33068,1,5133285,False,75,230198,Luis Díaz
304,,0,2201,0,5133285,False,58,-833480,Mac Allister
305,,0,-51,0,5133285,True,48,-12610,Matip
306,,0,-13,0,5133285,False,40,-16459,Phillips
307,,0,9950,0,5133285,False,64,-173648,Robertson
308,,0,-223,0,5133285,False,130,-1082997,Salah
309,,0,-5404,0,5133285,True,71,-90959,Szoboszlai
310,,0,-24,0,5133285,True,47,-17583,Thiago
311,,0,-54,0,5133285,False,45,128149,Tsimikas
312,,0,-6,0,5133285,False,40,-2498,Van den Berg
313,,0,13551,1,5133285,False,64,538379,Virgil
314,,0,17223,0,5133285,False,49,372615,Adebayo
315,,0,-323,0,5133285,True,39,-17818,Andersen
316,,0,3857,0,5133285,False,39,-433953,Bell
317,,0,14,0,5133285,False,46,-4972,Berry
318,,0,350,0,5133285,False,40,4817,Burke
319,,0,0,0,5133285,False,49,-3715,Campbell
320,,0,8,0,5133285,False,48,-521,Clark
321,,0,4810,0,5133285,False,46,778058,Doughty
322,,0,0,0,5133285,False,49,-1873,Freeman
323,,0,-33,0,5133285,False,40,-42958,Macey
324,,0,-88,0,5133285,False,45,-231031,McAtee
325,,0,-1,0,5133285,False,45,-1481,Mendes
326,,0,11026,0,5133285,False,50,158173,Morris
327,,0,-14,0,5133285,False,45,-17537,Muskwe
328,,0,93,0,5133285,False,49,-2736,Ogbene
329,,0,0,0,5133285,False,50,-203,Onyedinma
330,,0,617,0,5133285,False,44,15775,Osho
331,,0,-8,0,5133285,False,45,-16846,Pepple
332,,0,-7,0,5133285,False,44,-15977,Pereira
333,,0,102,0,5133285,False,39,-1171,Potts
334,,0,-2,0,5133285,False,44,-4489,Rea
335,,0,-10,0,5133285,False,43,-10187,Shea
336,,0,-9,0,5133285,False,45,-25548,Taylor
337,,0,0,0,5133285,False,45,-606,Thorpe
338,,0,0,0,5133285,False,40,-846,Walton
339,,0,-16,0,5133285,False,44,-25438,Watson
340,,0,292,0,5133285,False,43,-23620,Woodrow
341,,0,-1213,0,5133285,False,49,-173599,Akanji
342,,0,24216,0,5133285,False,50,164935,Aké
343,,0,-32773,0,5133285,False,68,2129658,J.Alvarez
344,,0,-5131,0,5133285,False,64,-79391,Bernardo
345,,0,-72,0,5133285,False,44,2650,Bobb
346,,0,-30,0,5133285,False,58,-250695,Cancelo
347,,0,-16,0,5133285,False,38,-1644,Carson
348,,0,0,0,5133285,False,45,-36,Charles
349,,0,-4858,0,5133285,False,108,1841984,De Bruyne
350,,0,1002,0,5133285,False,55,-168050,Rúben
351,,0,13,0,5133285,False,44,2158,Doyle
352,,0,2454,0,5133285,False,55,-222966,Ederson M.
353,,0,19565,0,5133285,False,80,2216256,Foden
354,,0,-447,0,5133285,False,72,-401640,Grealish
355,,89088,82962,1,5133285,False,144,-1687560,Haaland
356,,0,-49,0,5133285,False,47,-76281,Kovačić
357,,0,-6,0,5133285,False,49,-32169,Laporte
358,,0,-240,0,5133285,False,43,-21783,R.Lewis
359,,0,0,0,5133285,False,75,-5612,Mahrez
360,,0,1081,0,5133285,False,44,74085,McAtee
361,,0,-401,0,5133285,False,38,-9958,Ortega Moreno
362,,0,-9695,0,5133285,False,59,4019602,Palmer
363,,0,0,0,5133285,False,44,-1957,Perrone
364,,0,-46,0,5133285,False,47,-698,Phillips
365,,0,2670,0,5133285,False,56,-47297,Rodrigo
366,,0,385,0,5133285,False,38,-18125,Sergio Gómez
367,,0,-118,0,5133285,False,39,-1983,Steffen
368,,0,1012,0,5133285,False,53,-2130918,Stones
369,,0,-9993,0,5133285,False,55,1128480,Walker
370,,0,0,0,5133285,False,45,-718,Alex Telles
371,,0,5,0,5133285,False,44,-2603,Amad
372,,0,-64,0,5133285,False,68,-84394,Antony
373,,0,-4803,0,5133285,False,82,-1605513,B.Fernandes
374,,0,-8,0,5133285,False,40,-11822,B.Williams
375,,0,-13,0,5133285,False,40,-13815,Bailly
376,,0,-27,0,5133285,False,53,-302800,Casemiro
377,,0,7024,0,5133285,False,51,138789,Dalot
378,,0,1310,0,5133285,False,51,64478,Elanga
379,,0,-57,0,5133285,False,58,-31841,Eriksen
380,,0,-7,0,5133285,False,40,-20517,Fernandez
381,,0,-4,0,5133285,False,50,-10506,Fred
382,,0,12327,0,5133285,False,49,521792,Garnacho
383,,0,-66,0,5133285,False,43,1583,Hannibal
384,,0,-12,0,5133285,False,40,-5855,Heaton
385,,0,17,0,5133285,False,44,-11135,Henderson
386,,0,8,0,5133285,False,45,-3236,Lindelof
387,,0,6860,0,5133285,False,42,63679,Maguire
388,,0,1248,0,5133285,False,44,50790,Mainoo
389,,0,-1,0,5133285,True,43,-4087,Malacia
390,,0,-41,0,5133285,True,64,-14899,Martial
391,,0,-587,0,5133285,True,47,-494351,Martinez
392,,0,4738,0,5133285,False,46,114802,McTominay
393,,0,-184,0,5133285,False,39,154969,Mengi
394,,0,-201,0,5133285,False,42,1310,Pellistri
395,,0,47,0,5133285,False,49,-171188,R.Varane
396,,0,-4270,0,5133285,False,84,-3483610,Rashford
397,,0,-9,0,5133285,False,67,-62934,Sancho
